fstartscope,println
scope,main
fstartscope,readInt
scope,main
flabel,main
fstartscope,main@1
=,i,1
=,j,2
=,d,2
startscope,s0
=,i,0
label,label2
=,t3,2
<=,t2,i,t3
if,label4,t2
goto,label5
label,label3
=,t5,2
+,t4,i,t5
=,i,t4
goto,label2
label,label4
printInt,i
=,t8,2
>=,t7,i,t8
if,label6,t7
goto,label7
label,label6
startscope,s1
=,a,3
=,b,2
+,t2,a,b
=,a,t2
printInt,a
goto,label8
label,label7
+,t4,d,i
=,d,t4
printInt,d
scope,s0
label,label8
goto,label3
label,label5
scope,main@1
freturn,j
scope,main
